"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"JG348891.1" 52.3168264812319 -7.08572116488187 2.43633698322407 -2.90835020511208 0.00363341197781585 0.0332583253120401
"JG348931.1" 390.735984789827 -6.69040390813905 2.02472866505275 -3.304345922304 0.000951982881391459 0.0165878117623732
"JG348989.1" 94.4199824509409 8.59501440897336 1.97572326115805 4.35031290968122 1.35943401005465e-05 0.00102049496802193
"JG349013.1" 47.7911146200118 -6.95439073832107 2.42267856287519 -2.87053794295671 0.00409774015083447 0.0352632082204965
"JG349077.1" 771.764855144623 7.88942776257268 1.78531791707887 4.41906043013412 9.91309283468608e-06 0.000805474709821268
"JG349082.1" 67.4782454095782 11.6998669289609 2.4083332948814 4.8580763110436 1.18531728547981e-06 0.000156446811025258
"JG349083.1" 13.6986890732799 7.58266835003581 2.37359735815377 3.19458914292597 0.00140030032354702 0.0204181632352832
"JG349085.1" 43.5034782879016 -6.81954025590445 2.44284349496493 -2.79164026265316 0.0052441623249833 0.0398123169600797
"JG349106.1" 14.7329303126669 9.52553497060983 2.66625960177805 3.57262097218798 0.000353426127391951 0.00934662067558007
"JG349134.1" 210.47186541761 6.72328810272087 1.80293537992944 3.72907879980922 0.000192181052258391 0.00660776301599748
"JG349163.1" 132.266221602675 12.6702606605352 2.38072539401759 5.32201684930722 1.02623064223777e-07 1.8265276494305e-05
"JG349184.1" 143.077446790022 7.41079770685513 1.92201554680715 3.85574285242695 0.000115378723567217 0.00467054739118846
"JG349190.1" 4928.82114744803 11.9845121159053 1.89780821565013 6.31492266556542 2.70296607319451e-10 6.06167171574601e-08
"JG349198.1" 35.1211538853883 -6.51075263876749 2.45881810155036 -2.64791959790041 0.00809887844046782 0.047922281769375
"JG349203.1" 71.6043728208527 -7.53689293533584 2.47588862596178 -3.04411630487137 0.00233364902610564 0.0265387490159458
"JG349209.1" 50.8323119384084 -7.04457296148077 2.47503605370124 -2.84625064388299 0.00442373602419438 0.0368174935576988
"JG349213.1" 33.575019352178 -6.44462462629478 2.45936717621472 -2.62044020454639 0.00878163289442301 0.0499586248833918
"JG349217.1" 36.8238932689288 -6.57928994483177 2.46325839094632 -2.67097027620565 0.00756323438192635 0.0462917833649237
"JG349277.1" 261.698900438116 5.97223723359341 1.78064882280841 3.35396691200127 0.000796618880573247 0.0152171848515636
"JG349333.1" 385.647690584511 7.12403125169061 1.77603909159 4.01119056749636 6.04133202073015e-05 0.00298420510786111
"JG349343.1" 10.7083428726619 6.38151362733273 2.3444590089614 2.72195572750054 0.00648968359655839 0.043259296331199
"JG349371.1" 325.129632695891 8.94147562097167 1.83500716140405 4.87271974139335 1.10072318088694e-06 0.000148703723220304
"JG349386.1" 133.532571981735 -8.43710302924762 2.38715497165699 -3.53437591166995 0.000408739308130523 0.0102762194216761
"JG349394.1" 92.6283064431991 7.23645218870105 1.84500642951345 3.92218264009485 8.77504337147806e-05 0.00382858215269975
"JG349397.1" 57.3701086920772 7.9791542315997 2.2644372737084 3.52368083860963 0.000425596561870037 0.0104564778973904
"JG349426.1" 12.7061305691721 9.31153840184855 2.69863545098348 3.45046175038392 0.000559628463432705 0.0123283181934596
"JG349432.1" 44.6903098694131 8.55975172296701 2.17726296628858 3.93142760222399 8.44429264403709e-05 0.00370402804390703
"JG349506.1" 54.1364376974675 -7.13552949574749 2.51556063938723 -2.83655634613747 0.00456029308640474 0.0372140536698318
"JG349542.1" 48.2487683117379 -6.9690456231281 2.44571706493542 -2.8494897153249 0.00437894214739862 0.0365879868098217
"JG349605.1" 446.708096718217 5.34324116929337 1.69663453362374 3.14931770125004 0.00163652176391395 0.0223239192028911
"JG349639.1" 94.25433200339 8.92971323095756 2.01110732083038 4.44019726767765 8.98764540985667e-06 0.000746507170227577
"JG349641.1" 40.8084887191529 -6.7274218924708 2.45275325559402 -2.74280418428862 0.00609169997918676 0.0422948804127685
"JG349658.1" 969.976326264558 6.73440163082694 1.90427040391668 3.53647340050852 0.000405507334043911 0.0102640039201679
"JG349731.1" 41.4685448880518 -6.75023675412954 2.44000449853244 -2.76648537254318 0.00566641268852759 0.0410183895910006
"JG349736.1" 63.7946577869884 -7.37207396218166 2.46495524126518 -2.99075368135196 0.00278289871444735 0.0287803458723543
"JG349780.1" 39.5913103654293 -6.68379158615198 2.45703131112307 -2.72027122971295 0.00652283890614339 0.0433297349849442
"JG349797.1" 86.1467935090924 -7.80502774301435 2.41437456711891 -3.2327327537782 0.0012261220727983 0.0192778071793771
"JG349805.1" 36.9933419409826 -6.5855953147824 2.4521604199482 -2.68562988832579 0.00723932306172482 0.0453043439944388
"JG349819.1" 12.8553945962094 7.20179770184447 2.56916999519882 2.8031612214462 0.0050604365856316 0.0391262022820025
"JG349894.1" 57.5975034865766 -7.22356196202728 2.41037628302145 -2.99686070299879 0.00272775323646973 0.028610478684957
"JG349938.1" 89.0689309409997 -7.85281407664557 2.3884714814115 -3.28779897007807 0.00100973913318939 0.0171706966219076
"JG349950.1" 73.8165057672015 5.8250176482252 1.95223140671023 2.98377417154719 0.00284716825508369 0.029102367952829
"JG349951.1" 73.8165057672015 5.8250176482252 1.95223140671023 2.98377417154719 0.00284716825508369 0.029102367952829
"JG349973.1" 505.212739777733 8.61397316716763 1.83813593742034 4.68625469520854 2.78249961674007e-06 0.000325001752109442
"JG349999.1" 85.317472078424 -7.79042655323173 2.38952743107952 -3.26023733894205 0.00111319020000709 0.0182488329132741
"JG350031.1" 151.060818017476 -8.61516360390652 2.42341863576882 -3.55496300835097 0.000378032270880531 0.00974454219168595
"JG350061.1" 109.253944217173 -6.05960791784779 2.15001345352813 -2.81840465133095 0.00482629430702336 0.038091308707147
"JG350069.1" 106.22313777372 -8.10717386120264 2.40765303645738 -3.36725173371805 0.000759213510871353 0.0150226715075635
"JG350073.1" 43.6762406814958 -6.82461156960842 2.42987435759994 -2.80862734662104 0.00497532006879698 0.0388246768094127
"JG350103.1" 76.7268323589658 -7.63776079344234 2.3995392742569 -3.18301137030051 0.00145751890531679 0.0208566005337343
"JG350154.1" 120.551614105868 10.5937044843532 2.28949571787189 4.6270907613665 3.7083802799433e-06 0.000396019695990516
"JG350157.1" 60.6144423681427 -7.2971572702035 2.40840100650916 -3.02987635799916 0.00244653872434592 0.0271502005062709
"JG350165.1" 71.8595165098394 -7.54380161709948 2.69746915211435 -2.79662201556093 0.00516399080231957 0.0394171741772698
"JG350183.1" 74.2498399767809 -7.59036835610349 2.39877926322858 -3.1642629534355 0.00155476255539302 0.0216835230517685
"JG350210.1" 1361.33280679862 11.7331384272892 1.86356827840047 6.29606039300041 3.05305462802845e-10 6.71252971452609e-08
"JG350213.1" 54.0983172967339 -7.13278916988721 2.42448410871148 -2.9419822321203 0.00326118638071089 0.0314007323323128
"JG350224.1" 63.0219857643964 -7.35430686404955 2.43524612501932 -3.01994397547443 0.00252821446696267 0.0275767206401288
"JG350262.1" 47.4362115020754 -6.94467631402959 2.45631848116843 -2.82727031012937 0.00469466808195693 0.0377211856850374
"JG350276.1" 33.5231571161277 -6.44309001410286 2.45622672965358 -2.6231658243584 0.00871168601577896 0.0498848597664614
"JG350288.1" 44.8312362109595 -6.86224349080122 2.42764699736951 -2.82670565293753 0.00470295349930279 0.0377211856850374
"JG350310.1" 24.3917063955952 5.04129809308172 1.89556092798001 2.65952838480055 0.00782501361534002 0.0470855732460806
"JG350320.1" 115.279614275995 4.9409537356161 1.79263007619581 2.75625953241922 0.00584665853693027 0.0415125805564724
"JG350352.1" 21.5131903406728 10.0293766331823 2.64080276497757 3.79785145872774 0.000145955742121084 0.00551044355691488
"JG350353.1" 21.6724701939524 7.4133424483859 2.27265645840543 3.26197231480703 0.00110639948464368 0.0181907000312457
"JG350360.1" 1288.82801584998 6.95774271666501 1.96311672716882 3.54423281120904 0.000393757381578504 0.0100560315585261
"JG350369.1" 14.0694608396802 9.41452396664604 2.68314159698376 3.50876896591269 0.000450185782227087 0.010763183744376
"JG350370.1" 92.433430894113 -7.90630176040114 2.38695520075546 -3.31229583106496 0.000925336401494947 0.0162497757962757
"JG350371.1" 210.523654462413 -9.09381681197699 2.38122583125087 -3.81896445630274 0.000134013068727844 0.00520593708058891
"JG350408.1" 6288.34905554067 15.17589494663 1.9723649626515 7.6942630973472 1.42311955303996e-14 1.77304883869301e-11
"JG350417.1" 74.5767598719088 -7.59645068830204 2.3941409882027 -3.17293372684988 0.00150906967403341 0.0212045090913993
"JG350451.1" 569.037168006011 5.91354969678917 1.95243515594578 3.02880721993791 0.00245521299503778 0.0271502005062709
"JG350507.1" 322.4260704202 -9.70877893027401 2.39849668459954 -4.04786005859959 5.16880329483479e-05 0.00277310006435323
"JG350518.1" 34.1669798570449 -6.4697168070774 2.45985946026377 -2.63011644022284 0.00853556272747236 0.0494366037516258
"JG350560.1" 41.9549722906126 -6.76735584104175 2.44942441202157 -2.76283514111648 0.00573017007329774 0.0412663209479313
"JG350561.1" 50.6958929561911 -7.04031405183984 2.4372519153195 -2.88862796971765 0.00386926553144461 0.0340817552270922
"JG350622.1" 43.9599620680129 -6.83430955601794 2.43325371017904 -2.80871227173227 0.00497400792088133 0.0388246768094127
"JG350654.1" 34.1023496839886 -6.46771674962192 2.45393221193444 -2.63565420355414 0.00839752602143645 0.0489659174614492
"JG350655.1" 47.2324873438524 -6.93793660656742 2.4288908887107 -2.85642168564031 0.00428445685412685 0.03616445901607
"JG350656.1" 44.6353852921497 -6.85616663382626 2.42964137891318 -2.82188420617578 0.00477424119918613 0.0378864589996278
"JG350732.1" 86.1426134148081 -7.8050393744094 2.42678986239931 -3.21619910126571 0.00129900675878927 0.0196568998465642
"JG350748.1" 70.9121975787298 -7.5246920179204 2.49818295512554 -3.0120660308253 0.00259476149002624 0.0280299234948596
"JG350775.1" 34.7291485088978 -6.49328044505154 2.45788333569952 -2.6418180028075 0.00824623540429545 0.048481797574787
"JG350777.1" 14.1997286459752 9.44623731162414 2.63880577071816 3.57973952325158 0.000343936869240274 0.00920374101250551
"JG350778.1" 97.7206278169716 -7.98676712782565 2.40045978084156 -3.32718223049154 0.000877289827143691 0.0158231145618964
"JG350791.1" 43.5026877998754 -6.81976771384596 2.45593856172266 -2.7768478495905 0.00548888666186219 0.0405024781302481
"JG350820.1" 40.8568854642273 -6.72837179836645 2.43582451887738 -2.76225637200967 0.00574033845253304 0.0412663209479313
"JG350864.1" 53.5507252120926 -7.11838572328954 2.41636906253254 -2.94590169757798 0.00322014721100786 0.0311540212916576
"JG350865.1" 96.7021587952919 -7.97108930437972 2.38640636045907 -3.34020619306694 0.000837162090166264 0.0156048413810409
"JG350884.1" 69.932367547788 -7.50279468345509 2.47433240464311 -3.03225010082558 0.00242737993355777 0.0270558759393471
"JG350919.1" 72.6274310613601 -5.89709114747511 2.24305403585998 -2.62904551259024 0.00856249004714606 0.0494648124155841
"JG350946.1" 43.0248482400363 -6.80386718200483 2.45851401776679 -2.76747138020599 0.00564930054472219 0.0409473865597737
"JG350956.1" 35.448149665234 -6.52356539506259 2.44987031641376 -2.66282070171458 0.00774886908537365 0.0468146923783916
"JG350968.1" 39.1252206004168 -6.66581189617642 2.43977728044966 -2.73213950699134 0.00629244905320288 0.0427619583233721
"JG350980.1" 81.9593402733892 -7.73300644047932 2.40178109736748 -3.21969660305647 0.00128326332392252 0.0195390980201913
"JG351009.1" 617.939821096684 9.6501206709646 2.11174653265039 4.56973435105065 4.88342819709312e-06 0.000463807239456104
"JG351043.1" 36.8058512107414 -6.57765567645731 2.44575143576028 -2.68942116532484 0.00715760510012326 0.0452018583531722
"JG351071.1" 43.6431351069414 -6.82401715879188 2.43729507768586 -2.7998321669246 0.00511291823439936 0.0392635042889448
"JG351107.1" 34.2940205085142 -6.47595828263686 2.45431629844352 -2.63859971379556 0.00832492138084835 0.0487453490566332
"JG351183.1" 65.697453104549 -6.07465675491775 2.26007602720385 -2.68781080007882 0.00719221354286903 0.0452018583531722
"JG351211.1" 16.9021283039683 9.70469198346472 2.59308322761658 3.74253008160665 0.000182176716309377 0.00638358599992825
"JG351216.1" 202.19857006291 -6.13868332630831 2.11312964927513 -2.90501973147462 0.00367229948876735 0.0333736147951671
"JG351238.1" 39.064998175798 -6.66489887893362 2.48596556207008 -2.68101013973167 0.00734002918226215 0.0454968199119433
"JG351278.1" 41.1212873553755 -6.73919122126006 2.55046845826873 -2.64233466577927 0.00823366536931373 0.0484386620074055
"JG351295.1" 49.6957695315697 -7.0111108204393 2.42161378728236 -2.89522254013406 0.00378889817536752 0.0337982363169493
"JG351296.1" 37.0751477994823 -6.5889880141912 2.45839500700191 -2.68019907111131 0.00735783884132612 0.0455065895906176
"JG351333.1" 264.909613944946 -9.4253156393392 2.38485383269746 -3.95215652637228 7.74500507415038e-05 0.00355921073346099
"JG351373.1" 40.2845479936003 -6.70829022009786 2.43948532270471 -2.74987931169852 0.00596172180761745 0.041971321541739
"JG351374.1" 38.9813836870927 -6.66111031843768 2.44763722937202 -2.72144508937164 0.00649971823886525 0.043259296331199
"JG351391.1" 38.1961713816478 -6.63240385012887 2.48153068394514 -2.67270676644814 0.00752419893496744 0.0461283994848496
"JG351412.1" 104.801931722903 -8.08739734924724 2.38020652688363 -3.39777126812435 0.000679371962223255 0.0140549775136704
"JG351428.1" 26.9058592151473 10.3778403226727 2.50594877467638 4.1412819078925 3.45370166261615e-05 0.00210469330124538
"JG351429.1" 81.429568884475 11.9676297108854 2.41903555225026 4.94727318073218 7.52603206104407e-07 0.000109596620130503
"JG351434.1" 80.8003923037944 -7.71283312727924 2.45713196551817 -3.1389576284531 0.00169549962272755 0.0225523573779882
"JG351440.1" 60.0219506702518 -7.28206919379792 2.62776788513532 -2.77119955494963 0.00558501870944555 0.0407713637949303
"JG351466.1" 22.4493258677611 10.1082794818802 2.53551998990663 3.98666921267397 6.70073437366033e-05 0.0031837006157565
"JG351487.1" 49.6191619095336 -7.00906325038414 2.42580333673561 -2.88937818834737 0.00386004526353455 0.0340503782209316
"JG351551.1" 164.670268687665 -8.73958759825688 2.74627821709062 -3.18233875354243 0.0014609083776621 0.0208677269283123
"JG351618.1" 50.1896907499551 -7.0250141367663 2.41910403241088 -2.90397355493851 0.00368459280862969 0.0333996274560749
"JG351620.1" 56.9833967139557 -7.20814647365256 2.41044291125172 -2.99038257243331 0.00278628236588351 0.0287803458723543
"JG351636.1" 27.5935895711572 10.4005407754392 2.517212026685 4.13176985696195 3.59980748563096e-05 0.00217014200733225
"JG351642.1" 55.6593319360267 -7.17536927399297 2.46999849445905 -2.90500957392868 0.00367241866766805 0.0333736147951671
"JG351643.1" 55.6593319360267 -7.17536927399297 2.46999849445905 -2.90500957392868 0.00367241866766805 0.0333736147951671
"JG351649.1" 27.9843929900422 10.4378740848048 2.50775455965766 4.16223910135355 3.15142111955961e-05 0.00200777755759215
"JG351689.1" 25.3083505169817 5.91835223287922 1.92267540837121 3.0781858482774 0.00208264986950904 0.0250566019171726
"JG351789.1" 81.2494139089301 -7.71992568809557 2.39202906491109 -3.22735446710908 0.00124940579022526 0.0193770223040053
"JG351790.1" 102.820365650438 -8.05956495213842 2.38617456063881 -3.37760911757469 0.000731189365149093 0.0147460905601021
"JG351815.1" 76.8266802756529 -7.6399041786967 2.42060278233612 -3.1561990403578 0.00159839745288634 0.0220996678658625
"JG351866.1" 140.03085100826 -21.9727163250217 3.00115484215843 -7.32142041335626 2.45359825535583e-13 1.25684098538326e-10
"JG351960.1" 737.853248596511 -10.9029748843151 2.34786940773101 -4.64377398862734 3.42101792207585e-06 0.000379241632721537
"JG352002.1" 12.3031967087754 9.25410004338846 2.68499464138978 3.44659907350819 0.000567690370449001 0.0124084056995022
"JG352003.1" 25.5736556068931 8.2750995833052 2.42429166328277 3.41340924800268 0.000641555218099616 0.0135987876380926
"JG352039.1" 189.309240316829 8.71425305673476 1.9397672381671 4.49242202119515 7.04177058057679e-06 0.000616870105625059
"JG352040.1" 41.8606755800262 5.71083337223232 2.12390036715556 2.68884240548467 0.00717002601160953 0.0452018583531722
"JG352052.1" 37.8578368714131 -6.6185982985932 2.44443956017822 -2.7076138049863 0.00677688314031594 0.0440692855198977
"JG352059.1" 44.4797226992812 -6.8519759219499 2.46900831440268 -2.77519353903333 0.00551688663592094 0.0405644917039878
"JG352123.1" 183.370275712696 11.2532862191633 2.19760735209807 5.12069920425948 3.04404865651968e-07 4.87613108365074e-05
"JG352128.1" 165.909742612751 5.75326301480384 1.79252831690699 3.20957998852208 0.00132929055120066 0.0198827148859158
"JG352215.1" 85.2023954206716 6.38552823316688 1.99914312297274 3.1941326060095 0.00140251677527039 0.0204239228585804
"JG352226.1" 113.447639874385 -8.20191189227598 2.38518047960345 -3.43869655248881 0.000584522036666674 0.0126774576347068
"JG352248.1" 19.4863905971779 9.8865516753257 2.9582298171531 3.3420499036279 0.000831621077929476 0.0155649320151825
"JG352258.1" 67.7491894861766 -7.45690317538243 2.54140754226593 -2.93416268401164 0.00334448860516528 0.0319163835997602
"JG352266.1" 85.9498485633855 -7.801518616675 2.39555988407666 -3.25665773105146 0.00112732277136245 0.0183608544325337
"JG352274.1" 63.8338279707504 -7.37294095537063 2.46065577568646 -2.99633172108918 0.00273249006841048 0.028610478684957
"JG352286.1" 38.7958533564925 -6.6550054820755 2.49439966229723 -2.66797882579352 0.0076309067117456 0.0465253276078698
"JG352310.1" 40.5862355535871 -6.71982246294179 2.46945886654976 -2.72117205674719 0.00650508937675639 0.0432630884825441
"JG352318.1" 37.8979493126367 -6.62057507748211 2.45399581215528 -2.69787545874719 0.00697835422676152 0.044662263667053
"JG352330.1" 40.665442293855 -6.72259631946838 2.46658389136144 -2.72546834632809 0.00642103329944541 0.0432167145178159
"JG352334.1" 472.575807579512 6.76019162299505 1.82445915679627 3.70531266639363 0.000211130126863715 0.00697283198132083
"JG352694.1" 44.1201841787543 -6.83992962030636 2.44562607708268 -2.79680106636151 0.00516113006183362 0.0394171741772698
"JG353082.1" 40.1251922556028 -6.70218630071049 2.43746273590281 -2.74965692889991 0.00596576889119812 0.041971321541739
"JG353285.1" 37.1467848392079 -6.59224898369066 2.48462902714298 -2.65321257687749 0.00797296409357635 0.047607065141698
"JG353399.1" 14.3421268937818 9.43641869610828 2.73120070273861 3.45504403489874 0.000550202953004401 0.0122159337538553
"JG353406.1" 19.0591958537581 9.89164286067252 2.59481351269933 3.81208237596329 0.000137800932434382 0.00529165018968058
"JG353461.1" 1508.45597361017 5.04134099034213 1.73299489413419 2.90903395469079 0.00362547481627775 0.033239942040002
"JG353523.1" 136.425891458939 -8.4675367128988 2.38374080803825 -3.55220529192825 0.000382016685514368 0.0098246630611757
"JG353530.1" 60.3605887193573 -7.29103893426178 2.41026002618168 -3.02500097709881 0.0024863232408939 0.0272523387098175
"JG353721.1" 98.952642032909 -8.00438418850222 2.38233297609458 -3.35989312527756 0.000779726294756294 0.0151371360541403
"JG354153.1" 11.0184356830408 6.85541228587718 2.4109115623838 2.84349388539945 0.00446218655874803 0.0369204706790319
"JG354586.1" 39.932664106148 7.31259727435351 2.06872076072116 3.53484018394263 0.000408021854600907 0.0102762194216761
"JG354750.1" 178.859955936982 9.67127554782069 2.14168527815461 4.51573144124797 6.30985897165222e-06 0.000576135896334621
"JG354764.1" 90.3642978928118 -7.87344711595535 2.38533959302134 -3.30076570186914 0.000964213666512235 0.0166855221586803
"JG354788.1" 58.9716661142189 -7.25822244983895 2.41811545691692 -3.00160293383722 0.00268562225660037 0.0285171850786893
"JG354999.1" 85.8902648573574 -7.80056520992053 2.39886091767282 -3.25177885572792 0.00114685214776208 0.0185297595574296
"JG355125.1" 13.6295954079659 5.80924866286329 2.14779771478087 2.70474664484685 0.00683565025526281 0.0441250560524335
"JG355126.1" 13.6295954079659 5.80924866286329 2.14779771478087 2.70474664484685 0.00683565025526281 0.0441250560524335
"JG355232.1" 45.0587634977067 -6.86998145269376 2.43265491812322 -2.82406740122183 0.0047418411954681 0.0378392597747242
"JG355240.1" 330.349691347959 -9.74382492057492 2.42319582632594 -4.02106375998037 5.79359194419026e-05 0.00296039480936612
"JG355241.1" 62.6842899727525 -7.34571482246234 2.40446886437028 -3.05502596906621 0.00225041035418343 0.0260982321012179
"JG355277.1" 550.134189850922 -5.93118582027137 1.73368826959318 -3.42113742377871 0.00062359813185436 0.0133442859780209
"JG355325.1" 1910.10800488945 4.66384494308868 1.75345251002322 2.65980681907771 0.00781854815099922 0.0470855732460806
"JG355326.1" 1833.58056384865 5.80860256465918 1.85809514132238 3.12610610483878 0.00177137627291259 0.0229093911743586
"JG355533.1" 12.1607984609688 9.26043104753243 2.98991376126669 3.09722346092324 0.00195342560081676 0.0241218769399832
"JG355726.1" 56.8526312765085 -7.20586962910895 2.45556068985627 -2.93451090778405 0.00334073811040545 0.0319163835997602
"JG355910.1" 1148.40543429734 7.32246898484353 1.77962984019143 4.11460227260285 3.87847570790076e-05 0.00226820684059623
"JG355929.1" 60.8808805436497 -7.30484749735574 2.5679810056054 -2.8445878226555 0.00444689251523594 0.0369082204095785
"JG356909.1" 11.3670611816871 9.09670858352437 3.0734892730665 2.95973331133456 0.00307905457410024 0.0304995043634152
"JG357431.1" 138.281295855698 -21.9370549038925 3.00076838745127 -7.31047920780215 2.66191338806267e-13 1.25684098538326e-10
"JG357807.1" 122.735425588543 5.92923262639108 1.68842033592971 3.51170410603129 0.000445243422405191 0.0106906091979216
"JG357933.1" 146.851022500715 -8.5739336403293 2.3702297988026 -3.61734277607206 0.000297643017650012 0.00847073897692787
"JG357960.1" 14216.3062991381 8.76013589742649 2.10618514389775 4.1592430384419 3.19304009284152e-05 0.00201143587421528
"JG358239.1" 11.4851985464706 9.17930924462834 3.00591340151893 3.05375039746318 0.00226000030056921 0.0260982321012179
"JG358689.1" 362.27885816774 -5.94617458073891 2.09667218214713 -2.83600585316568 0.00456816088016193 0.0372140536698318
"JG358756.1" 36.5997555884397 -6.56975771069679 2.44699972872171 -2.68482159339216 0.00725685312284494 0.0453357720517683
"JG359364.1" 44.6510558862584 -6.85788741937369 2.54400205972468 -2.69570828103648 0.00702391502622939 0.0447241108399262
"JG359415.1" 1174.76385766867 15.8217850034282 2.49416094918415 6.34353007916495 2.24559102811943e-10 5.13873718332717e-08
"JG359788.1" 38.0646307176135 5.74510599354872 1.94544415920938 2.95310763166983 0.00314592254154773 0.0308689733308176
"JG360061.1" 33.8518856414613 -6.45677137008055 2.45513650654016 -2.62990320614784 0.00854091822350548 0.049442083655223
"JG360099.1" 51.3529705832696 -7.05732574641539 2.44669688610235 -2.88442993756284 0.00392123001575255 0.0342969985699168
"JG360240.1" 111.750554035614 -8.18048149085007 2.44498080819955 -3.34582646351079 0.000820377217942746 0.015538665109446
"JG360306.1" 68.5411493632886 -7.47476050654101 2.3988324264449 -3.1159994437872 0.00183322618232147 0.023332537096902
"JG360415.1" 476.141451141506 -6.75041495078956 1.82426697626821 -3.70034377566735 0.000215307594384482 0.00703861240767696
"JG360808.1" 38.775288064791 -6.65364310566776 2.45407150617815 -2.71126700624539 0.00670266284480637 0.0438862368739327
"JG360978.1" 57.7138942131542 7.49077483350615 2.43178179830731 3.08036470982728 0.00206747258306097 0.0249996393503123
"JG361013.1" 22.2958580486098 5.47807259879783 1.96250545132586 2.79136681892877 0.00524859524493917 0.0398190111512198
"JG361020.1" 59.1288337984221 -7.26105262761233 2.42148541889382 -2.9985944044748 0.00271228113669078 0.0285437884766424
"JG361228.1" 13.784664344067 9.43680906444067 2.73121505788666 3.45516880378603 0.000549948390380216 0.0122159337538553
"JG361329.1" 19.4863905971779 9.8865516753257 2.9582298171531 3.3420499036279 0.000831621077929476 0.0155649320151825
"JG361409.1" 156.98524187902 -8.67047724564777 2.37944187640725 -3.64391218445706 0.0002685250702101 0.00798027251717146
"JG361410.1" 72.9758288046965 -7.56577651591932 2.42706838265279 -3.11724901119181 0.0018254731144406 0.0232602614002527
"JG361658.1" 33.4848533051097 -6.44162910261708 2.45812967419344 -2.62054079987895 0.00877904245046242 0.0499586248833918
"JG361785.1" 14.8631981189619 9.5454891598026 2.94147547112302 3.24513641317507 0.0011739437212049 0.0186980553208388
"JG361839.1" 75.6671904238061 24.9461563906569 2.82411523001707 8.83326435320634 1.01664376478687e-18 5.69981326727759e-15
"JG361891.1" 50.5821830756009 -7.03568244374479 2.43507132150767 -2.88931267909995 0.00386084958315217 0.0340503782209316
"JG362181.1" 229.532070574239 -9.2182591102954 2.36385152534222 -3.8996777130327 9.63208166786182e-05 0.00410663618789865
"JG362211.1" 42.2036277029343 -6.77559321670803 2.43880133124529 -2.77824730120526 0.0054653005121388 0.0405024781302481
"JG362310.1" 95.2426172926073 -7.94953141058371 2.38741793128378 -3.32976112243114 0.000869205197414942 0.0158231145618964
"JG362456.1" 35.6455815600962 -6.53043674676343 2.46972341906559 -2.64419760380869 0.00818848368955519 0.0482488006363544
"JG362502.1" 45.586382091532 11.1270137097486 2.46724671537641 4.50989098106917 6.48609493655591e-06 0.000586520826803237
"JG362711.1" 17.43532997066 9.76815683594181 2.63651295001688 3.70495310325681 0.000211429846932051 0.00697283198132083
"JG362800.1" 2648.05455176819 7.78619258573729 2.05138512565043 3.79557816247134 0.000147299776756291 0.00554252482137009
"JG363991.1" 23.658127448951 10.1968532791222 2.53558242542246 4.02150337409098 5.78278795416133e-05 0.00296039480936612
"JG364121.1" 49.154242056136 -6.99597300697069 2.45359548245917 -2.85131475705149 0.00435388469431024 0.0364329172218662
"JG364201.1" 14.6147929478835 9.4654523569748 3.01025700140826 3.14440008030765 0.00166427735562346 0.0223239192028911
"JG364230.1" 37.7402504354095 -6.6138661367331 2.44327275286684 -2.70697003802488 0.00679003852007348 0.0440861041838934
"JG364334.1" 53.4099427253067 -7.1161133914947 2.59806229801504 -2.73900798950491 0.00616248758601661 0.0423831796987752
"JG364481.1" 50.5799633809577 -7.03673071540795 2.42456721356022 -2.90226258775283 0.0037047785479445 0.0334474089034635
"JG364655.1" 17.9289635173417 7.55077756802085 2.66643656436264 2.83178593818365 0.00462888258142461 0.0374788376696498
"JG364712.1" 139.69036008508 -8.5018866117032 2.37010501255886 -3.5871349862782 0.000334331268502715 0.0090771344157892
"JG364773.1" 48.637232312535 -6.98078210697329 2.45964419373016 -2.83812680092832 0.00453791513187347 0.0371958991203597
"JG364900.1" 12.7182610106837 9.26106331226794 2.75546789582202 3.36097666980988 0.000776673856434157 0.0151371360541403
"JG365410.1" 12.9909270647853 9.29273998421402 3.03759120133533 3.05924641213371 0.00221894555636198 0.0259447721829895
"JG365613.1" 14.8631981189619 9.5454891598026 2.94147547112302 3.24513641317507 0.0011739437212049 0.0186980553208388
"JG365895.1" 37.7164473068854 -6.61322723783528 2.44510711386598 -2.70467792610486 0.00683706435958984 0.0441250560524335
"JG365925.1" 75.1700717587807 -5.9481304356147 2.24262453216096 -2.65230775384552 0.00799436385953872 0.0477066535162361
"JG365976.1" 21.2283938450595 10.0345381286756 2.54496896713335 3.94289213670785 8.05048683410474e-05 0.00363992374479099
"JG366419.1" 234.917857489723 10.5648770889252 2.02084076868639 5.22796117963944 1.71389484016204e-07 2.95660043734415e-05
"JG366584.1" 94.8391953611157 -6.29214764398589 2.23330459757701 -2.81741579308638 0.00484118074966885 0.0380941471902013
"JG366604.1" 46.5735252018505 -6.91865821847648 2.54717406590968 -2.71620943031453 0.00660341315854191 0.0435250716088827
"JG366650.1" 55.2877400818023 -7.16517031219238 2.42154322972998 -2.958927275889 0.00308711945289312 0.0305524010814568
"JG366780.1" 88.611429018709 -7.84527130327916 2.38631218451823 -3.28761314390348 0.00101040578645789 0.0171706966219076
"JG366783.1" 40.5104184195773 -6.71708592288327 2.46667197745349 -2.72313707873625 0.00646652204278798 0.043259296331199
